Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
35918878,2840,CS Lymph Nodes Eval,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3165
35918642,2810,CS Extension,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3165
35918538,2830,CS Lymph Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3162
35918407,2820,CS Tumor Size/Ext Eval,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3162
35918865,2860,CS Mets Eval,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3160
35918815,2850,CS Mets at DX,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3159
46286405,985471000000101,HoNOS-LD (Health of the Nation Outcome Scales for People with Learning Disabilities) rating scale 4 - attention and concentration,Staging / Scales,Measurement,SNOMED,Valid,Standard,3151
3024865,1823-4,Alpha tocopherol [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3149
3012570,5002-1,Epstein Barr virus DNA [Presence] in Blood by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3146
37021252,92141-1,Influenza virus B RNA [Presence] in Respiratory system specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3143
37020635,92142-9,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3140
3032411,49836-0,Platelet function (closure time) [Interpretation] in Blood Narrative,Lab Test,Measurement,LOINC,Valid,Standard,3140
3027401,15432-8,Testosterone Free/Testosterone.total in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3132
3023150,6969-0,Myeloperoxidase Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3112
3041364,53317-4,Leukocyte clumps [Presence] in Urine by Automated,Lab Test,Measurement,LOINC,Valid,Standard,3102
36768255,OMOP4997930,Largest Dimension of Tumor,Dimension,Measurement,Cancer Modifier,Valid,Standard,3100
40765204,62467-6,Galactomannan Ag [Units/volume] in Specimen by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3097
3043453,32787-4,Neutrophil cytoplasmic Ab.perinuclear [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3093
40765163,62426-2,Bordetella sp DNA panel - Specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3091
40763479,60424-9,Parainfluenza virus 4 Ag [Presence] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,3091
3021578,31926-9,Parainfluenza virus 2 Ag [Presence] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,3091
3010464,31924-4,Parainfluenza virus 1 Ag [Presence] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,3091
3005880,31928-5,Parainfluenza virus 3 Ag [Presence] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,3091
3018676,3174-0,Antithrombin [Units/volume] in Platelet poor plasma by Chromogenic method,Lab Test,Measurement,LOINC,Valid,Standard,3083
3038271,41172-8,Yeast.budding [#/area] in Urine sediment by Microscopy high power field,Lab Test,Measurement,LOINC,Valid,Standard,3057
40481096,444822002,Screening for malignant neoplasm of prostate,Procedure,Measurement,SNOMED,Valid,Standard,3055
3016010,5153-2,Epstein Barr virus early Ab [Presence] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3050
36768862,OMOP4998538,Metastasis to brain,Metastasis,Measurement,Cancer Modifier,Valid,Standard,3046
3022844,5194-6,Hepatitis B virus surface Ab [Units/volume] in Serum by Radioimmunoassay (RIA),Lab Test,Measurement,LOINC,Valid,Standard,3042
706181,94507-1,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",Lab Test,Measurement,LOINC,Valid,Standard,3023
3037791,13801-6,Protein/Creatinine [Mass Ratio] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,3018
40771495,68961-2,"HIV 1 Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",Lab Test,Measurement,LOINC,Valid,Standard,3017
3022338,2923-1,Retinol [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3001
1989465,99707-2,Continuous renal replacement therapy panel,Clinical Observation,Measurement,LOINC,Valid,Standard,2992
3023199,26467-1,Leukocytes [#/volume] in Pleural fluid,Lab Test,Measurement,LOINC,Valid,Standard,2991
3032084,35063-7,Eosinophils [#/volume] in Body fluid,Lab Test,Measurement,LOINC,Valid,Standard,2973
3026147,26530-6,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post dose corticotropin,Lab Test,Measurement,LOINC,Valid,Standard,2972
3033152,41499-5,Legionella pneumophila 1 Ag [Presence] in Urine by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2968
40759656,56536-6,Thyroglobulin Ab [Units/volume] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2935
3032207,49334-6,Adenovirus DNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2933
37021045,92966-1,Moraxella catarrhalis DNA [NCncRange] in Bronchoalveolar lavage by NAA with non-probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2931
37020263,92973-7,Klebsiella oxytoca DNA [NCncRange] in Bronchoalveolar lavage by NAA with non-probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2931
37019538,92947-1,Streptococcus pyogenes DNA [NCncRange] in Bronchoalveolar lavage by NAA with non-probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2931
3023256,8125-7,CD34 cells/100 cells in Blood,Lab Test,Measurement,LOINC,Valid,Standard,2919
3051669,46267-1,Proteinase 3 Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2915
4046263,122444009,Enzyme measurement,Procedure,Measurement,SNOMED,Valid,Standard,2913
3045696,33638-8,Lymphocyte proliferation stimulated by phytohemagglutinin [Mass/volume] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,2900
3048933,49300-7,Protein Fractions [Interpretation] in Urine by Immunofixation Narrative,Lab Test,Measurement,LOINC,Valid,Standard,2899
3028558,13993-1,Alpha 2 globulin/Protein.total in Urine by Electrophoresis,Lab Test,Measurement,LOINC,Valid,Standard,2897
3010926,13992-3,Albumin/Protein.total in Urine by Electrophoresis,Lab Test,Measurement,LOINC,Valid,Standard,2891
3026665,13990-7,Alpha 1 globulin/Protein.total in Urine by Electrophoresis,Lab Test,Measurement,LOINC,Valid,Standard,2890
3010157,13995-6,Gamma globulin/Protein.total in Urine by Electrophoresis,Lab Test,Measurement,LOINC,Valid,Standard,2890
3009565,13994-9,Beta globulin/Protein.total in Urine by Electrophoresis,Lab Test,Measurement,LOINC,Valid,Standard,2890
3046867,32769-2,Alpha 1 antitrypsin phenotype [Interpretation] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2881
3006631,32018-4,Hepatitis A virus IgG Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2881
3036557,5209-2,Herpes simplex virus 2 IgG Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2877
3024605,5256-3,Mycoplasma pneumoniae IgM Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2875
3040548,53012-1,Neutrophil Cytoplasmic Ab atypical [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,2874
3049137,49111-8,Spermatozoa [#/area] in Urine sediment by Microscopy high power field,Lab Test,Measurement,LOINC,Valid,Standard,2871
3037070,15174-6,Cryocrit of Serum by Spun Westergren,Lab Test,Measurement,LOINC,Valid,Standard,2871
3029959,51386-1,Plasma cells/100 leukocytes in Body fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,2869
3001038,5206-8,Herpes simplex virus 1 IgG Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2865
3032175,50024-9,Virus identified in Specimen by Shell vial culture,Lab Test,Measurement,LOINC,Valid,Standard,2862
3024072,5255-5,Mycoplasma pneumoniae IgG Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2853
3012096,667-6,Microscopic observation [Identifier] in Specimen by KOH preparation,Lab Test,Measurement,LOINC,Valid,Standard,2853
3009445,6968-2,Proteinase 3 Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2828
3030044,33023-3,CD34 cells/100 cells in Blood from Blood product unit,Lab Test,Measurement,LOINC,Valid,Standard,2825
42528203,85269-9,X-linked adrenoleukodystrophy newborn screen interpretation,Lab Test,Measurement,LOINC,Valid,Standard,2820
40765049,62301-7,Lysosomal storage disorders newborn screen interpretation,Lab Test,Measurement,LOINC,Valid,Standard,2820
3034641,42327-7,Leukocytes [Presence] in Stool by Methylene blue stain,Lab Test,Measurement,LOINC,Valid,Standard,2809
2213287,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,2789
3021320,6447-7,Legionella pneumophila Ag [Presence] in Urine by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2786
3005168,2501-5,Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2784
3006585,30339-6,Epstein Barr virus capsid IgG Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2774
3010831,19252-6,Megakaryocytes/100 leukocytes in Blood,Lab Test,Measurement,LOINC,Valid,Standard,2764
586515,94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2763
3023764,32355-0,Bacteria identified in Specimen by Respiratory culture,Lab Test,Measurement,LOINC,Valid,Standard,2731
3008105,30340-4,Epstein Barr virus capsid IgM Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2720
3033625,27057-9,Serotonin [Mass/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2713
4175226,275978004,Screening for malignant neoplasm of colon,Procedure,Measurement,SNOMED,Valid,Standard,2712
3040039,53709-2,Glial nuclear type 1 Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2694
3043745,33910-1,Rheumatoid factor [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2690
42870309,71369-3,Neutrophils.dysplastic [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,2675
3044993,45222-7,Methylmalonylcarnitine (C4-DC) [Moles/volume] in DBS,Lab Test,Measurement,LOINC,Valid,Standard,2669
3041939,53183-0,Glutarylcarnitine (C5-DC)+3-Hydroxydecanoylcarnitine (C10-OH) [Moles/volume] in DBS,Lab Test,Measurement,LOINC,Valid,Standard,2669
3041409,53173-1,3-Hydroxyhexanoylcarnitine (C6-OH) [Moles/volume] in DBS,Lab Test,Measurement,LOINC,Valid,Standard,2669
3040828,53178-0,3-Hydroxyoctanoylcarnitine (C8-OH)+Malonylcarnitine (C3-DC) [Moles/volume] in DBS,Lab Test,Measurement,LOINC,Valid,Standard,2669
3039623,53232-5,5-Oxoproline+Pipecolate [Moles/volume] in DBS,Lab Test,Measurement,LOINC,Valid,Standard,2669
3032228,50102-3,3-Hydroxybutyrylcarnitine (C4-OH) [Moles/volume] in DBS,Lab Test,Measurement,LOINC,Valid,Standard,2669
3032168,50106-4,3-Hydroxyisovalerylcarnitine (C5-OH) [Moles/volume] in DBS,Lab Test,Measurement,LOINC,Valid,Standard,2669
43055688,72828-7,Chlamydia trachomatis and Neisseria gonorrhoeae DNA panel - Specimen,Lab Test,Measurement,LOINC,Valid,Standard,2661
3022907,1007-4,Direct antiglobulin test.polyspecific reagent [Presence] on Red Blood Cells,Lab Test,Measurement,LOINC,Valid,Standard,2656
586524,94756-4,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory system specimen by Nucleic acid amplification using CDC primer-probe set N1,Lab Test,Measurement,LOINC,Valid,Standard,2653
3046171,44449-7,Beta 2 glycoprotein 1 IgM Ab [Units/volume] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2643
3023873,10374-7,Helmet cells [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,2639
3032014,41746-9,Blastomyces dermatitidis Ag [Presence] in Urine by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2633
3005479,3681-4,HYDROcodone [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,2629
4076924,275740009,Serum uric acid measurement,Procedure,Measurement,SNOMED,Valid,Standard,2622
723474,94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2614
1175736,90441-7,Bordetella pertussis and Bordetella parapertussis DNA panel - Nasopharynx,Lab Test,Measurement,LOINC,Valid,Standard,2613
3030609,32755-1,CD19 cells/100 cells in Bronchial specimen,Lab Test,Measurement,LOINC,Valid,Standard,2610
4017498,104486009,"Albumin measurement, urine, quantitative",Procedure,Measurement,SNOMED,Valid,Standard,2608
3030366,33863-2,Cystatin C [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2601
4198890,313862000,Serum total T4 measurement,Procedure,Measurement,SNOMED,Valid,Standard,2594
3001149,6006-1,Protein C [Units/volume] in Platelet poor plasma by Chromogenic method,Lab Test,Measurement,LOINC,Valid,Standard,2593
3019420,21582-2,Tryptase [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2590
3030571,35070-2,Basophils/100 leukocytes in Pleural fluid,Lab Test,Measurement,LOINC,Valid,Standard,2574
4243951,60170009,Analysis of arterial blood gases and pH,Procedure,Measurement,SNOMED,Valid,Standard,2570
44816692,74794-9,Thyroid hormone binding ratio (THBR) in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2551
4098519,250644007,LDH blood measurement,Procedure,Measurement,SNOMED,Valid,Standard,2551
3030026,33925-9,PCA-2 Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2547
3016072,4049-3,Theophylline [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2540
3015481,20568-2,Prolactin [Mass/volume] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2526
40761567,58466-4,DNA double strand IgG Ab [Titer] in Serum by Immunofluorescence (IF) Crithidia luciliae,Lab Test,Measurement,LOINC,Valid,Standard,2520
3019041,13997-2,Neuronal nuclear type 1 Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2513
3029396,50670-9,Erythrocyte agglutination [Presence] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,2509
3007352,2091-7,Cholesterol in VLDL [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2506
3038792,51928-0,Ribonucleoprotein extractable nuclear Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2502
3025317,3197-1,Coagulation factor VII activated [Units/volume] in Platelet poor plasma by Coagulation assay,Lab Test,Measurement,LOINC,Valid,Standard,2493
3011797,595-9,Bacteria identified in Abscess by Aerobe culture,Lab Test,Measurement,LOINC,Valid,Standard,2476
3022386,19162-7,Varicella zoster virus IgG Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2463
36769301,OMOP4998978,Metastasis to bone,Metastasis,Measurement,Cancer Modifier,Valid,Standard,2462
3009194,22459-2,Reagin Ab [Presence] in Cerebral spinal fluid,Lab Test,Measurement,LOINC,Valid,Standard,2450
3009873,17652-9,Streptococcus pneumoniae Ag [Presence] in Specimen by Latex agglutination,Lab Test,Measurement,LOINC,Valid,Standard,2445
40758412,55283-6,Fetal Heart rate,Clinical Observation,Measurement,LOINC,Valid,Standard,2440
3027144,2839-9,Progesterone [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2438
3038593,53717-5,PCA-1 Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2434
3000194,21108-6,Beta 2 glycoprotein 1 IgA Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2434
2212167,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,2430
3029197,33979-6,Voltage-gated calcium channel N type binding Ab [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2425
3024474,1746-7,Albumin [Mass/volume] in Cerebral spinal fluid,Lab Test,Measurement,LOINC,Valid,Standard,2420
3018167,26971-2,Smooth muscle Ab [Presence] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,2416
3043147,33980-4,Voltage-gated calcium channel P/Q type binding Ab [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2414
3007835,2006-5,Cancer Ag 125 [Presence] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,2409
3012592,14310-7,Phencyclidine [Presence] in Urine by Screen method >25 ng/mL,Lab Test,Measurement,LOINC,Valid,Standard,2406
3002346,5892-5,Protein S [Units/volume] in Platelet poor plasma by Coagulation assay,Lab Test,Measurement,LOINC,Valid,Standard,2390
3030558,34720-3,Cytomegalovirus DNA [Units/volume] (viral load) in Specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2365
3020629,27821-8,Protein S Free Ag actual/normal in Platelet poor plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2365
3000068,10998-3,oxyCODONE [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,2363
3029458,33535-6,Influenza virus A+B Ag [Presence] in Nasopharynx,Lab Test,Measurement,LOINC,Valid,Standard,2347
3036035,27816-8,von Willebrand factor (vWf) Ag actual/normal in Platelet poor plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2333
3007687,6874-2,Calcium [Mass/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,2332
40771490,68955-4,Ketones [Presence] in Blood by Tablet,Lab Test,Measurement,LOINC,Valid,Standard,2326
3002079,2956-1,Sodium [Moles/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,2326
3020029,5809-9,Reducing substances [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,2324
3042149,40485-5,Urate crystals [#/area] in Urine sediment by Microscopy low power field,Lab Test,Measurement,LOINC,Valid,Standard,2318
3030465,50727-7,Serotonin release 100 IU/mL heparin.unfractionated [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2314
3029588,50728-5,Serotonin release 0.1 IU/mL heparin.unfractionated [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2312
3010314,8270-1,Service comment 09,Lab Test,Measurement,LOINC,Valid,Standard,2308
3044069,43200-5,Norfentanyl [Presence] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,2305
3020148,13926-1,Glutamate decarboxylase 65 Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,2305
3044904,34163-6,Oxygen content in Blood,Lab Test,Measurement,LOINC,Valid,Standard,2304
1001892,93468-7,Acrylfentanyl [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,2299
