Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
2110711,No matching concept,CPT4 Code 63286,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2105163,No matching concept,CPT4 Code 27509,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2109959,No matching concept,CPT4 Code 54410,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2109786,No matching concept,CPT4 Code 52283,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2754383,0KBQ0ZX,"Excision of Right Upper Leg Muscle, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2001527,36.99,Other operations on vessels of heart,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,43
2002143,38.82,"Other surgical occlusion of vessels, other vessels of head and neck",4-dig billing code,Procedure,ICD9Proc,Valid,Standard,43
2006144,83.42,Other tenonectomy,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,43
2103440,No matching concept,CPT4 Code 22210,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2103593,No matching concept,CPT4 Code 22999,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2103695,No matching concept,CPT4 Code 23415,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2104296,No matching concept,CPT4 Code 25622,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2104852,No matching concept,CPT4 Code 27146,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2104935,No matching concept,CPT4 Code 27256,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2105426,No matching concept,CPT4 Code 27830,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2105758,No matching concept,CPT4 Code 28570,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2106762,No matching concept,CPT4 Code 32482,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2106764,No matching concept,CPT4 Code 32486,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2107004,No matching concept,CPT4 Code 33214,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2108302,No matching concept,CPT4 Code 36838,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2108559,No matching concept,CPT4 Code 40510,Undefined,Procedure,CPT4,Invalid,Non-standard,43
2753798,0JPV3XZ,"Removal of Tunneled Vascular Access Device from Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
46271391,709504001,Fusion of thoracic spine,Procedure,Procedure,SNOMED,Valid,Standard,43
2754813,0JU80JZ,"Supplement of Abdomen Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
4144921,307280005,Implantation of cardiac pacemaker,Procedure,Procedure,SNOMED,Valid,Standard,43
2789170,B518ZZZ,Fluoroscopy of Superior Vena Cava,ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2792854,BW24YZZ,Computerized Tomography (CT Scan) of Chest and Abdomen using Other Contrast,ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
37109134,1801000087101,CT of right humerus with contrast,Procedure,Procedure,SNOMED,Valid,Standard,43
37117302,1361000087109,CT of right hip with contrast,Procedure,Procedure,SNOMED,Valid,Standard,43
4012319,112886009,Endoscopic insertion of stent into pancreatic duct,Procedure,Procedure,SNOMED,Valid,Standard,43
4017329,173980008,Temporary ileostomy,Procedure,Procedure,SNOMED,Valid,Standard,43
40487346,446293007,Needle biopsy of salivary gland,Procedure,Procedure,SNOMED,Valid,Standard,43
4140385,33015000,Laparoscopy with fulguration of fallopian tube using electrical energy,Procedure,Procedure,SNOMED,Valid,Standard,43
4171187,49245001,Bypass gastrojejunostomy,Procedure,Procedure,SNOMED,Valid,Standard,43
2786746,4A02XM4,"Measurement of Cardiac Total Activity, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
4264141,61480009,Drug detoxification,Procedure,Procedure,SNOMED,Valid,Standard,43
4271452,63178001,Deep incision with opening of bone cortex of foot,Procedure,Procedure,SNOMED,Valid,Standard,43
42734626,No matching concept,CPT4 Code 76370,Undefined,Procedure,CPT4,Invalid,Non-standard,43
43017108,0F9G8ZZ,"Drainage of Pancreas, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
43017728,0KDR0ZZ,"Extraction of Left Upper Leg Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
4307079,83099006,Manual external cardiac massage with closed chest,Procedure,Procedure,SNOMED,Valid,Standard,43
44804972,761171000000102,Insertion of umbilical arterial catheter,Procedure,Procedure,SNOMED,Valid,Standard,43
2755245,0J950ZZ,"Drainage of Left Neck Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2787893,BF14YZZ,"Fluoroscopy of Gallbladder, Bile Ducts and Pancreatic Ducts using Other Contrast",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
4166767,274075007,Optional surgery,Procedure,Procedure,SNOMED,Valid,Standard,43
2786719,3E05305,"Introduction of Other Antineoplastic into Peripheral Artery, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2768439,0QS434Z,"Reposition Right Acetabulum with Internal Fixation Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2755459,0L8P0ZZ,"Division of Left Lower Leg Tendon, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2786232,3E0337Z,"Introduction of Electrolytic and Water Balance Substance into Peripheral Vein, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2756239,0HPT0JZ,"Removal of Synthetic Substitute from Right Breast, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2756496,0HQ6XZZ,"Repair Back Skin, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2756700,0HQMXZZ,"Repair Right Foot Skin, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2757229,0HRGXK3,"Replacement of Left Hand Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2757251,0HRKXK4,"Replacement of Right Lower Leg Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2763447,0QB90ZZ,"Excision of Left Femoral Shaft, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2757015,0HRCXK4,"Replacement of Left Upper Arm Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2770824,0SB90ZZ,"Excision of Right Hip Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2774085,0SRB02Z,"Replacement of Left Hip Joint with Metal on Polyethylene Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2775409,0T143JD,"Bypass Left Kidney Pelvis to Cutaneous with Synthetic Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2779072,0W8NXZZ,"Division of Female Perineum, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2779578,0W9H00Z,"Drainage of Retroperitoneum with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2768681,0QS7XZZ,"Reposition Left Upper Femur, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2780485,0VT30ZZ,"Resection of Bilateral Seminal Vesicles, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2783028,0YQA0ZZ,"Repair Bilateral Inguinal Region, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,43
2109870,No matching concept,CPT4 Code 53446,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2110852,No matching concept,CPT4 Code 64790,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2211478,No matching concept,CPT4 Code 73542,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2111181,No matching concept,CPT4 Code 68816,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2110870,No matching concept,CPT4 Code 64856,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2110226,No matching concept,CPT4 Code 58562,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2110710,No matching concept,CPT4 Code 63285,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2110692,No matching concept,CPT4 Code 63251,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2110190,No matching concept,CPT4 Code 58291,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2314136,No matching concept,CPT4 Code 95921,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2211858,No matching concept,CPT4 Code 77401,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2742545,09DQ4ZZ,"Extraction of Right Maxillary Sinus, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2722934,00BT0ZX,"Excision of Spinal Meninges, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2726863,02RF07Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2728353,03BY0ZZ,"Excision of Upper Artery, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2729189,03LP3DZ,"Occlusion of Right Vertebral Artery with Intraluminal Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2733364,03VY3DZ,"Restriction of Upper Artery with Intraluminal Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2733376,03WY0JZ,"Revision of Synthetic Substitute in Upper Artery, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2734941,05WYX3Z,"Revision of Infusion Device in Upper Vein, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2741350,06Q80ZZ,"Repair Portal Vein, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2744205,0BQR4ZZ,"Repair Right Diaphragm, Percutaneous Endoscopic Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2744451,0BTJ4ZZ,"Resection of Left Lower Lung Lobe, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2109073,No matching concept,CPT4 Code 44212,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2109865,No matching concept,CPT4 Code 53440,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2002843,46.43,Other revision of stoma of large intestine,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,42
2109031,No matching concept,CPT4 Code 44126,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2104274,No matching concept,CPT4 Code 25560,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2748805,0D7N8ZZ,"Dilation of Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
1531681,0SR90EZ,"Replacement of Right Hip Joint with Articulating Spacer, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
1531716,0FD98ZX,"Extraction of Common Bile Duct, Via Natural or Artificial Opening Endoscopic, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2002177,38.98,Other puncture of artery,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,42
2003271,51.79,Repair of other bile ducts,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,42
2003857,58.31,Endoscopic excision or destruction of lesion or tissue of urethra,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,42
2004406,67.39,Other excision or destruction of lesion or tissue of cervix,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,42
2101629,No matching concept,CPT4 Code 01200,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2103931,No matching concept,CPT4 Code 24363,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2104099,No matching concept,CPT4 Code 25115,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2104336,No matching concept,CPT4 Code 25810,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2108881,No matching concept,CPT4 Code 43232,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2104461,No matching concept,CPT4 Code 26356,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2104573,No matching concept,CPT4 Code 26520,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2104916,No matching concept,CPT4 Code 27240,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2105772,No matching concept,CPT4 Code 28600,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2107071,No matching concept,CPT4 Code 33265,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2107269,No matching concept,CPT4 Code 33617,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2107664,No matching concept,CPT4 Code 35131,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2107760,No matching concept,CPT4 Code 35351,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2108136,No matching concept,CPT4 Code 36470,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2108509,No matching concept,CPT4 Code 39545,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2745087,09U507Z,"Supplement Right Middle Ear with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2101766,No matching concept,CPT4 Code 0184T,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2749025,0D844ZZ,"Division of Esophagogastric Junction, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
4203994,438374004,Cervical laminoplasty with decompression of spinal cord,Procedure,Procedure,SNOMED,Valid,Standard,42
37117062,931000087102,Ultrasonography guided aspiration of left breast,Procedure,Procedure,SNOMED,Valid,Standard,42
37117122,2191000087107,MRI of left elbow,Procedure,Procedure,SNOMED,Valid,Standard,42
37163186,1208469004,Cystoscopy and biopsy of urinary bladder,Procedure,Procedure,SNOMED,Valid,Standard,42
4027004,226083002,Excision of joint,Procedure,Procedure,SNOMED,Valid,Standard,42
40482787,443681002,Total replacement of left knee joint,Procedure,Procedure,SNOMED,Valid,Standard,42
40484108,443918004,Local excision of malignant neoplasm of stomach,Procedure,Procedure,SNOMED,Valid,Standard,42
4050673,16020002,Laryngeal function studies,Procedure,Procedure,SNOMED,Valid,Standard,42
4072058,176557003,Biopsy of penis,Procedure,Procedure,SNOMED,Valid,Standard,42
40757088,No matching concept,CPT4 Code 21933,Undefined,Procedure,CPT4,Invalid,Non-standard,42
4194672,79206001,Specialized medical examination,Procedure,Procedure,SNOMED,Valid,Standard,42
4216752,416608005,Drug therapy,Procedure,Procedure,SNOMED,Valid,Standard,42
2792256,2W5PX0Z,Removal of Traction Apparatus on Left Upper Leg,ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
4245865,59793000,"Amputation of arm through humerus, reamputation",Procedure,Procedure,SNOMED,Valid,Standard,42
46257446,No matching concept,CPT4 Code 43180,Undefined,Procedure,CPT4,Invalid,Non-standard,42
42894733,02BX0ZZ,"Excision of Thoracic Aorta, Ascending/Arch, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
4298960,77613002,External beam radiation therapy with iodine-125,Procedure,Procedure,SNOMED,Valid,Standard,42
43015892,09BT8ZZ,"Excision of Left Frontal Sinus, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
43016845,0BUT0JZ,"Supplement Diaphragm with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
43018095,0UH90HZ,"Insertion of Contraceptive Device into Uterus, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
44816406,No matching concept,CPT4 Code 43192,Undefined,Procedure,CPT4,Invalid,Non-standard,42
44816410,No matching concept,CPT4 Code 43197,Undefined,Procedure,CPT4,Invalid,Non-standard,42
2749680,0F758ZZ,"Dilation of Right Hepatic Duct, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
37109157,20051000087106,Magnetic resonance arthrography of left shoulder,Procedure,Procedure,SNOMED,Valid,Standard,42
43016540,0BNT0ZZ,"Release Diaphragm, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2788263,3E0G3GC,"Introduction of Other Therapeutic Substance into Upper GI, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2757317,0JN60ZZ,"Release Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2787874,B415ZZZ,Fluoroscopy of Inferior Mesenteric Artery,ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2750464,0F9G40Z,"Drainage of Pancreas with Drainage Device, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2750819,0H9NXZZ,"Drainage of Left Foot Skin, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2754495,0HX4XZZ,"Transfer Neck Skin, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2756083,0JXL0ZC,"Transfer Right Upper Leg Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2756817,0JHD3XZ,"Insertion of Tunneled Vascular Access Device into Right Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2756996,0HRAX74,"Replacement of Inguinal Skin with Autologous Tissue Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2757008,0HRBXK4,"Replacement of Right Upper Arm Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2757215,0HREXK3,"Replacement of Left Lower Arm Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2757237,0HRHXK4,"Replacement of Right Upper Leg Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2755839,0JX90ZC,"Transfer Buttock Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2758356,0NQR0ZZ,"Repair Maxilla, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2771706,0RRK0JZ,"Replacement of Left Shoulder Joint with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2763180,0QH104Z,"Insertion of Internal Fixation Device into Sacrum, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2785999,3E0V0GB,"Introduction of Recombinant Bone Morphogenetic Protein into Bones, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2774358,0SRS01A,"Replacement of Left Hip Joint, Femoral Surface with Metal Synthetic Substitute, Uncemented, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2780057,0WBC3ZX,"Excision of Mediastinum, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2768712,0QS935Z,"Reposition Left Femoral Shaft with External Fixation Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2768057,0RG80K1,"Fusion of 8 or more Thoracic Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2765923,0QPB04Z,"Removal of Internal Fixation Device from Right Lower Femur, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2764207,0NU507Z,"Supplement Right Temporal Bone with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2787350,B335YZZ,Magnetic Resonance Imaging (MRI) of Bilateral Common Carotid Arteries using Other Contrast,ICD10PCS,Procedure,ICD10PCS,Valid,Standard,42
2106663,No matching concept,CPT4 Code 31800,Undefined,Procedure,CPT4,Invalid,Non-standard,41
2107736,No matching concept,CPT4 Code 35271,Undefined,Procedure,CPT4,Invalid,Non-standard,41
2109358,No matching concept,CPT4 Code 47554,Undefined,Procedure,CPT4,Invalid,Non-standard,41
