Id,Code,Name,Standard Class,Vocab,Validity,Concept
4035630,15253005,Facial asymmetry,Disorder,SNOMED,Valid,Standard
378413,4178006,Partial recent retinal detachment with multiple defects,Disorder,SNOMED,Valid,Non-standard
374338,46674002,Nondiabetic proliferative retinopathy,Disorder,SNOMED,Valid,Standard
374036,73762008,Chronic conjunctivitis,Disorder,SNOMED,Valid,Standard
37206611,786496006,Idiopathic detrusor overactivity,Disorder,SNOMED,Valid,Standard
37118667,733316000,Disorder of anterior uveal tract,Disorder,SNOMED,Valid,Standard
37016189,141701000119101,Lesion of spleen,Disorder,SNOMED,Valid,Standard
198892,64789007,Internal injury of abdominal organs without open wound into cavity,Disorder,SNOMED,Valid,Standard
195664,128071005,"Disorder of retroperitoneal region, excluding major organs",Disorder,SNOMED,Valid,Standard
194109,23171006,Delayed AND/OR secondary postpartum hemorrhage,Disorder,SNOMED,Valid,Standard
765147,292651000119108,Ulnar neuropathy of right arm,Disorder,SNOMED,Valid,Standard
760906,12241911000119102,Plantar wart of left foot,Disorder,SNOMED,Valid,Standard
760761,11780761000119107,Contusion of left forearm,Disorder,SNOMED,Valid,Standard
45757804,43661000119103,Sector and/or arcuate visual field defect,Clinical Finding,SNOMED,Valid,Standard
436976,34533008,Posterior subcapsular polar cataract,Disorder,SNOMED,Valid,Standard
436701,33629003,Drusen of optic disc,Clinical Finding,SNOMED,Valid,Standard
4327820,75426006,Aspiration pneumonia caused by regurgitated food,Disorder,SNOMED,Valid,Standard
4291291,402647004,Disorder of eccrine sweat glands,Disorder,SNOMED,Valid,Standard
42709924,449796001,Traumatic hematoma of subdural space of neuraxis,Disorder,SNOMED,Valid,Standard
42538928,762917000,Swelling of bilateral feet,Clinical Finding,SNOMED,Valid,Standard
4206579,309465005,Varicella-zoster virus infection,Disorder,SNOMED,Valid,Standard
4147631,267665002,Acute infective otitis externa,Disorder,SNOMED,Valid,Standard
4141284,33890007,Foreign body in nostril,Disorder,SNOMED,Valid,Standard
4131383,413102000,Infarction of basal ganglia,Disorder,SNOMED,Valid,Standard
4128372,236578006,Chronic rejection of renal transplant,Disorder,SNOMED,Valid,Standard
4087756,186903006,Late latent syphilis,Disorder,SNOMED,Valid,Standard
4085343,248036002,Problematic behavior in children,Clinical Finding,SNOMED,Valid,Standard
4082461,277572006,Precursor B-cell acute lymphoblastic leukemia,Disorder,SNOMED,Valid,Standard
40493492,449153001,Adenocarcinoma of lower esophagus,Disorder,SNOMED,Valid,Standard
4046804,229621000,Disorder of fluency,Disorder,SNOMED,Valid,Standard
4032528,129840009,At risk for physiological dysfunction,Clinical Finding,SNOMED,Valid,Non-standard
378265,23611004,Open fracture of mandible,Disorder,SNOMED,Valid,Standard
37016887,713034001,Dissection of mesenteric artery,Disorder,SNOMED,Valid,Standard
36717016,10743311000119103,Cutis laxa of bilateral upper eyelid,Disorder,SNOMED,Valid,Standard
36713330,677791000119101,Occlusion of right branch retinal artery,Disorder,SNOMED,Valid,Standard
36712784,11780161000119108,Contusion of right ankle,Disorder,SNOMED,Valid,Standard
196364,92056006,Benign neoplasm of uterine cervix,Disorder,SNOMED,Valid,Standard
195589,86347007,Traumatic urethral stricture,Disorder,SNOMED,Valid,Standard
78829,267882003,Pyogenic arthritis of the ankle and/or foot,Disorder,SNOMED,Valid,Standard
762282,313541000119107,Medial epicondylitis of left elbow joint,Disorder,SNOMED,Valid,Standard
761796,16002431000119105,Right carotid artery embolism with stroke,Disorder,SNOMED,Valid,Non-standard
761485,15720481000119102,Chondromalacia of left knee,Disorder,SNOMED,Valid,Standard
761181,15636691000119106,Mass of right adrenal gland,Clinical Finding,SNOMED,Valid,Standard
760918,12247221000119105,Patellofemoral syndrome of bilateral knees,Disorder,SNOMED,Valid,Standard
759941,1081581000119104,Clear cell carcinoma of right kidney,Disorder,SNOMED,Valid,Standard
73580,77595004,Reduction deformity of lower limb,Disorder,SNOMED,Valid,Standard
606509,1145162001,Poisoning caused by propionic acid and/or propionic acid derivative,Disorder,SNOMED,Valid,Standard
46271778,710027002,Cytokine release syndrome,Disorder,SNOMED,Valid,Standard
45772707,704213001,Closed fracture of phalanx of thumb,Disorder,SNOMED,Valid,Standard
45757511,166631000119101,Nocturnal muscle cramp,Clinical Finding,SNOMED,Valid,Standard
45757364,120821000119107,Infection caused by coagulase-negative Staphylococcus,Disorder,SNOMED,Valid,Standard
44782734,132131000119102,Chronic deep venous thrombosis of calf,Disorder,SNOMED,Valid,Standard
439025,85777005,Dacryocystitis,Disorder,SNOMED,Valid,Standard
437881,94146005,Malignant otitis externa,Disorder,SNOMED,Valid,Standard
436900,186464008,Mycoplasma infection,Disorder,SNOMED,Valid,Standard
436741,238968009,Vulvodynia,Disorder,SNOMED,Valid,Standard
436386,59617007,Severe depressed bipolar I disorder with psychotic features,Disorder,SNOMED,Valid,Standard
435537,24777009,Disorder of hypoglossal nerve,Disorder,SNOMED,Valid,Standard
4343235,239164002,Wound discharge,Clinical Finding,SNOMED,Valid,Standard
433681,218252002,Late effect of accident due to natural and environmental factors,Disorder,SNOMED,Valid,Standard
432882,38959009,Methemoglobinemia,Disorder,SNOMED,Valid,Standard
4301764,7847004,Cheilitis,Disorder,SNOMED,Valid,Standard
4272253,367524008,Hypoplasia of thyroid,Disorder,SNOMED,Valid,Standard
4258293,439158007,Fecal fluid leakage,Clinical Finding,SNOMED,Valid,Standard
4211951,416718008,Herpes zoster eyelid dermatitis,Disorder,SNOMED,Valid,Standard
4189531,61503006,Acute nephritis,Disorder,SNOMED,Valid,Standard
4177232,363470000,Malignant neoplasm of occipital lobe,Disorder,SNOMED,Valid,Standard
4159152,371121002,Neonatal stroke,Disorder,SNOMED,Valid,Standard
4150799,268715000,Dissociative motor disorder,Disorder,SNOMED,Valid,Standard
4150603,278849000,Cerebral atrophy,Disorder,SNOMED,Valid,Standard
4097984,26780008,Coarctation of pulmonary artery,Disorder,SNOMED,Valid,Standard
4081250,238935002,Dermatomyositis sine myositis,Disorder,SNOMED,Valid,Standard
4051005,210325009,Open wound of nose,Disorder,SNOMED,Valid,Standard
40480077,441698009,Periprosthetic osteolysis,Disorder,SNOMED,Valid,Standard
4040980,16618004,Polyclonal gammopathy,Disorder,SNOMED,Valid,Standard
37108909,15707961000119109,Bilateral carotid artery dissection,Disorder,SNOMED,Valid,Standard
36686263,10960201000119101,Open wound of left forearm,Disorder,SNOMED,Valid,Standard
36684499,306851000119100,Effusion of joint of left elbow,Disorder,SNOMED,Valid,Standard
36676228,772821007,Obstruction co-occurrent and due to internal hernia of abdomen,Disorder,SNOMED,Valid,Non-standard
35624442,767184005,Synovial cyst of hand,Disorder,SNOMED,Valid,Standard
24612,61808009,"Multiple endocrine neoplasia, type 2",Disorder,SNOMED,Valid,Standard
201625,198328003,Malposition of uterus,Disorder,SNOMED,Valid,Standard
78243,80712009,Congenital spondylolysis of lumbosacral region,Disorder,SNOMED,Valid,Standard
75686,13736001,Open wound of hand except fingers with complication,Disorder,SNOMED,Valid,Non-standard
44782738,132171000119104,Chronic deep venous thrombosis of thigh,Disorder,SNOMED,Valid,Standard
443552,429655000,Closed torus fracture of radius,Disorder,SNOMED,Valid,Standard
443285,289794001,Lesion of cervix,Disorder,SNOMED,Valid,Standard
440825,54441004,Fracture of shaft of femur,Disorder,SNOMED,Valid,Standard
440422,73415002,Noise-induced hearing loss,Disorder,SNOMED,Valid,Standard
439004,26025008,Residual schizophrenia,Disorder,SNOMED,Valid,Standard
437611,34801009,Ectopic pregnancy,Disorder,SNOMED,Valid,Standard
436517,78302009,Fetal or neonatal effect of narcotic transmitted via placenta and/or breast milk,Disorder,SNOMED,Valid,Non-standard
433862,60447007,Congenital anomaly of tongue,Disorder,SNOMED,Valid,Standard
432287,82286005,Hyperimmunoglobulin M syndrome,Disorder,SNOMED,Valid,Standard
42872399,1651000119109,Primary adenocarcinoma of pancreas,Disorder,SNOMED,Valid,Standard
4267674,365807009,Finding of protein in serum or plasma,Clinical Finding,SNOMED,Valid,Standard
42535099,15978711000119106,Left cervical root neuropathy,Disorder,SNOMED,Valid,Standard
4234973,90414007,Chronic acquired pure red cell aplasia,Disorder,SNOMED,Valid,Standard
4225656,421920002,Cataract due to diabetes mellitus type 1,Disorder,SNOMED,Valid,Standard
4219010,39925003,"Juvenile myopathy, encephalopathy, lactic acidosis, stroke",Disorder,SNOMED,Valid,Standard
4200517,301773003,Pain in femur,Clinical Finding,SNOMED,Valid,Standard
4143365,267628004,Generalized visual field constriction,Clinical Finding,SNOMED,Valid,Standard
4142124,427702008,Mass of duodenum,Clinical Finding,SNOMED,Valid,Standard
4138150,263030002,Dislocation of toe joint,Disorder,SNOMED,Valid,Standard
4119775,234124003,Venous malformation,Disorder,SNOMED,Valid,Standard
4094008,248490000,Bloating symptom,Clinical Finding,SNOMED,Valid,Non-standard
4086502,248260009,Unrefreshed by sleep,Disorder,SNOMED,Valid,Standard
4049965,233613009,Fungal pneumonia,Disorder,SNOMED,Valid,Standard
40486428,446091003,Traumatic dislocation of interphalangeal joint of finger,Disorder,SNOMED,Valid,Standard
40480055,441678004,Refractory generalized nonconvulsive epilepsy,Disorder,SNOMED,Valid,Non-standard
4010358,102551008,Cramp in foot,Clinical Finding,SNOMED,Valid,Standard
37108666,1077351000119104,Acute osteomyelitis of right foot,Disorder,SNOMED,Valid,Standard
37016202,15633801000119105,Magnetic resonance imaging of breast abnormal,Clinical Finding,SNOMED,Valid,Standard
201824,91992005,Benign neoplasm of urinary bladder,Disorder,SNOMED,Valid,Standard
194751,300439004,Gastrointestinal tract problem,Clinical Finding,SNOMED,Valid,Standard
43531586,81000119104,Symptomatic human immunodeficiency virus infection,Disorder,SNOMED,Valid,Standard
4319151,95855003,Traumatic amputation of finger,Disorder,SNOMED,Valid,Standard
4290160,37193007,Factor VII deficiency,Disorder,SNOMED,Valid,Standard
4235215,438457000,Swelling of testicle,Clinical Finding,SNOMED,Valid,Standard
4230454,40643005,Fracture of scapular body,Disorder,SNOMED,Valid,Standard
4220369,8260003,Organophosphate poisoning,Disorder,SNOMED,Valid,Standard
4209293,56218007,Systolic hypertension,Disorder,SNOMED,Valid,Standard
4194329,67750007,Ineffective airway clearance,Clinical Finding,SNOMED,Valid,Standard
4183452,43275000,Otitis,Disorder,SNOMED,Valid,Standard
4142116,427685000,HER2-positive carcinoma of breast,Disorder,SNOMED,Valid,Standard
4116977,300917007,Ischemia of feet,Disorder,SNOMED,Valid,Standard
4093206,249966004,Spasmodic movement,Clinical Finding,SNOMED,Valid,Standard
40481630,445006008,Focal dystonia,Disorder,SNOMED,Valid,Standard
40420291,22053006,Klinefelter syndrome,Disorder,SNOMED,Valid,Standard
760128,10847621000119105,Foreign body in right ear,Disorder,SNOMED,Valid,Standard
73889,74383007,Sprain of distal tibiofibular ligament,Disorder,SNOMED,Valid,Standard
443900,30451004,Contact dermatitis caused by detergent,Disorder,SNOMED,Valid,Standard
436920,373168002,Reticulosarcoma,Disorder,SNOMED,Valid,Standard
433975,93767009,Primary malignant neoplasm of cranial nerve,Disorder,SNOMED,Valid,Standard
4318544,95568003,Renal tubular disorder,Disorder,SNOMED,Valid,Standard
4305353,82180009,Quadrantanopia,Clinical Finding,SNOMED,Valid,Standard
4273378,64667001,Interstitial pneumonia,Disorder,SNOMED,Valid,Standard
4268907,62469006,Ulcer of artery,Disorder,SNOMED,Valid,Standard
4265479,61347001,Acute duodenal ulcer with perforation,Disorder,SNOMED,Valid,Standard
42538532,762255004,Thrombus of cardiac chamber,Disorder,SNOMED,Valid,Standard
42535437,291931000119102,Disorder of right sciatic nerve,Disorder,SNOMED,Valid,Standard
4243475,37871000,Acute hepatitis,Disorder,SNOMED,Valid,Standard
4178874,50063009,Femoral hernia,Disorder,SNOMED,Valid,Standard
4177230,363459007,Malignant tumor of urethra,Disorder,SNOMED,Valid,Standard
4177098,363360003,Malignant tumor of anterior two-thirds of tongue,Disorder,SNOMED,Valid,Standard
4172646,42112009,Urinary incontinence of non-organic origin,Clinical Finding,SNOMED,Valid,Standard
4112844,254806009,Blue nevus of skin,Disorder,SNOMED,Valid,Standard
4112751,254692003,Winer's dilated pore,Disorder,SNOMED,Valid,Standard
4111714,195230003,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",Disorder,SNOMED,Valid,Standard
4103065,28634005,Cerebral ataxia,Disorder,SNOMED,Valid,Standard
4091486,188256008,Malignant neoplasm of overlapping sites of urinary organs,Disorder,SNOMED,Valid,Standard
4054968,21243004,Term birth of newborn,Clinical Finding,SNOMED,Valid,Standard
4054550,210429002,Open wound of scrotum and testes,Disorder,SNOMED,Valid,Standard
40480676,444735002,Instability of pelvic floor,Disorder,SNOMED,Valid,Standard
4033521,14534009,Splenic vein thrombosis,Disorder,SNOMED,Valid,Standard
4030907,129850005,At increased risk for negative response to medication,Clinical Finding,SNOMED,Valid,Standard
4029786,13859001,Premature birth of newborn twins,Clinical Finding,SNOMED,Valid,Standard
37396735,716647001,Mixed oligoastrocytoma,Disorder,SNOMED,Valid,Standard
37017268,713514005,Muscle weakness of limb,Clinical Finding,SNOMED,Valid,Standard
36717452,721188000,Multiple endocrine neoplasia type 2A,Disorder,SNOMED,Valid,Standard
193155,276819005,Carcinoid tumor of large intestine,Disorder,SNOMED,Valid,Non-standard
765175,10628351000119101,Paronychia of finger of right hand,Disorder,SNOMED,Valid,Standard
46272927,711379004,Interstitial lung disease due to connective tissue disease,Disorder,SNOMED,Valid,Standard
46270467,308821000119109,Gout of knee due to renal impairment,Disorder,SNOMED,Valid,Standard
442335,59770006,Dyslexia,Clinical Finding,SNOMED,Valid,Standard
438208,248861000,Atrophic vulva,Disorder,SNOMED,Valid,Standard
4343918,239868001,Osteoarthritis of finger joint,Disorder,SNOMED,Valid,Standard
4324123,7119001,Cutaneous lupus erythematosus,Disorder,SNOMED,Valid,Standard
4318962,22304002,Superficial gastritis,Disorder,SNOMED,Valid,Standard
43021846,153911000119104,Peripheral arterial insufficiency,Disorder,SNOMED,Valid,Standard
42873066,450316000,Severe dehydration,Disorder,SNOMED,Valid,Standard
4281027,369523007,Metastatic malignant neoplasm to left ovary,Disorder,SNOMED,Valid,Non-standard
4260364,440471007,Cystic dilatation of common bile duct,Disorder,SNOMED,Valid,Standard
4234742,359611005,Diabetic neuropathy with neurologic complication,Disorder,SNOMED,Valid,Standard
4216185,81405006,Open wound of upper limb,Disorder,SNOMED,Valid,Standard
4190765,415251008,Recurrent hernia of anterior abdominal wall,Disorder,SNOMED,Valid,Standard
4160354,371521007,Disorder of bone development,Disorder,SNOMED,Valid,Standard
4143700,426936004,Smoke inhalation injury,Disorder,SNOMED,Valid,Standard
4090475,252030006,Dysfunctional voiding of urine,Clinical Finding,SNOMED,Valid,Standard
4056615,197871001,Hypotonic urinary bladder,Disorder,SNOMED,Valid,Standard
40480449,441735003,Sensory disorder as a late effect of cerebrovascular disease,Disorder,SNOMED,Valid,Standard
4031111,109290007,Melanoma in situ of upper limb,Disorder,SNOMED,Valid,Standard
4018050,10443009,Localized infection,Disorder,SNOMED,Valid,Standard
4015633,208621002,"Open fracture proximal tibia, bicondylar",Disorder,SNOMED,Valid,Standard
4012444,208580009,"Closed fracture distal femur, lateral condyle",Disorder,SNOMED,Valid,Standard
373870,206345004,Neonatal dacryocystitis and conjunctivitis,Disorder,SNOMED,Valid,Standard
37108955,15927181000119103,Lesion of right eyelid,Disorder,SNOMED,Valid,Standard
37016775,712893003,Injury of back,Disorder,SNOMED,Valid,Standard
36684627,332491000119104,Hemorrhage of right retina,Disorder,SNOMED,Valid,Standard
197823,93162007,Lipoma of spermatic cord,Disorder,SNOMED,Valid,Standard
138682,21954000,Herpes zoster auricularis,Disorder,SNOMED,Valid,Standard
133303,128334002,Congenital anomaly of mouth,Disorder,SNOMED,Valid,Standard
132835,81000006,Pediculosis capitis,Disorder,SNOMED,Valid,Standard
444395,2094002,Toxic effect of carbon disulfide,Disorder,SNOMED,Valid,Standard
439246,191641004,"Mixed bipolar affective disorder, severe, with psychosis",Disorder,SNOMED,Valid,Standard
436245,441072002,Atypical glandular cells on vaginal Papanicolaou smear,Clinical Finding,SNOMED,Valid,Standard
4326520,428519006,Mixed obstructive and restrictive ventilatory defect,Clinical Finding,SNOMED,Valid,Standard
42873165,551000119107,Acquired pronation deformity of ankle,Disorder,SNOMED,Valid,Non-standard
