Id,Code,Name,Standard Class,Vocab,Validity,Concept
35606138,1742228,"250 ML albumin human, USP 50 MG/ML Injection [Plasbumin]",Quant Branded Drug,RxNorm,Valid,Standard
40226837,1010751,epinephrine 0.01 MG/ML / lidocaine hydrochloride 10 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19034044,206967,ketamine 10 MG/ML Injectable Solution [Ketalar],Branded Drug,RxNorm,Valid,Standard
40184084,979092,hydroxychloroquine sulfate 200 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1350489,8629,prazosin,Ingredient,RxNorm,Valid,Standard
43013021,1366116,bacitracin zinc 0.5 UNT/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
40166448,863664,oxybutynin chloride 5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1362979,49247,dofetilide,Ingredient,RxNorm,Valid,Standard
19057064,237870,aluminum hydroxide 80 MG/ML / magnesium hydroxide 80 MG/ML / simethicone 8 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
19106973,4301,omega-3 fatty acids,Ingredient,RxNorm,Valid,Standard
42629594,1791228,diltiazem Injection,Clinical Drug Form,RxNorm,Valid,Standard
964339,9524,sulfasalazine,Ingredient,RxNorm,Valid,Standard
40244398,1193358,100 ML levetiracetam 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40163718,613391,prasugrel,Ingredient,RxNorm,Valid,Standard
40166831,866438,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol],Quant Branded Drug,RxNorm,Valid,Standard
19027427,204416,haloperidol 5 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
1344909,597195,carboplatin 10 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19028579,205121,mineral oil 1000 MG/ML Enema,Clinical Drug,RxNorm,Valid,Standard
19036210,207678,2 ML sodium nitroprusside 25 MG/ML Injection [Nitropress],Quant Branded Drug,RxNorm,Valid,Standard
19018786,197310,acyclovir 200 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40169988,891888,morphine sulfate 30 MG Extended Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1782521,6038,isoniazid,Ingredient,RxNorm,Valid,Standard
1756831,460132,darunavir,Ingredient,RxNorm,Valid,Standard
1729720,7984,penicillin V,Ingredient,RxNorm,Valid,Standard
1750500,21212,clarithromycin,Ingredient,RxNorm,Valid,Standard
40164951,861381,micafungin 50 MG Injection [Mycamine],Branded Drug,RxNorm,Valid,Standard
1154321,727759,2 ML fentanyl 0.05 MG/ML Cartridge,Quant Clinical Drug,RxNorm,Valid,Standard
948515,8516,polyethylene glycols,Ingredient,RxNorm,Valid,Standard
43526381,1374798,sucrose Oral Solution [Sweet-Ease],Branded Drug Form,RxNorm,Valid,Standard
907016,197979,metolazone 2.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40226969,1011852,lidocaine hydrochloride 0.02 MG/MG Topical Gel,Clinical Drug,RxNorm,Valid,Standard
19068781,262095,atorvastatin 80 MG Oral Tablet [Lipitor],Branded Drug,RxNorm,Valid,Standard
19134049,835605,tramadol hydrochloride 50 MG Oral Tablet [Ultram],Branded Drug,RxNorm,Valid,Standard
19130823,800472,calcium chloride 0.000996 MEQ/ML / glucose 0.6 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML Intraperitoneal Solution,Clinical Drug,RxNorm,Valid,Standard
43011889,1362054,"3 ML heparin sodium, porcine 10 UNT/ML Prefilled Syringe",Quant Clinical Drug,RxNorm,Valid,Standard
1511247,2123076,NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,Clinical Drug,RxNorm,Valid,Standard
40163526,855306,warfarin sodium 2 MG Oral Tablet [Jantoven],Branded Drug,RxNorm,Valid,Standard
40166468,863968,racepinephrine 22.5 MG/ML Inhalation Solution [S-2],Branded Drug,RxNorm,Valid,Standard
40070101,94648,ondansetron Injectable Solution [Zofran],Branded Drug Form,RxNorm,Valid,Standard
40222660,995253,hydroxyzine pamoate 25 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1328689,833217,diltiazem hydrochloride 30 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19008009,2890,cosyntropin,Ingredient,RxNorm,Valid,Standard
35202043,2103184,1 ML vasopressin (USP) 20 UNT/ML Injection [Vasostrict],Quant Branded Drug,RxNorm,Valid,Standard
19098474,352304,ezetimibe 10 MG Oral Tablet [Zetia],Branded Drug,RxNorm,Valid,Standard
915855,135391,olopatadine,Ingredient,RxNorm,Valid,Standard
950933,2129,castor oil,Ingredient,RxNorm,Valid,Standard
40165254,859753,rosuvastatin calcium 20 MG Oral Tablet [Crestor],Branded Drug,RxNorm,Valid,Standard
40071162,377109,nitroglycerin Injectable Solution,Clinical Drug Form,RxNorm,Valid,Standard
43532847,1429284,neostigmine methylsulfate 1 MG/ML Injectable Solution [Bloxiverz],Branded Drug,RxNorm,Valid,Standard
19121182,577033,sildenafil 20 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1309995,833532,amiodarone hydrochloride 50 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19019072,197805,ibuprofen 400 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
715236,197392,baclofen 20 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40174947,966250,levothyroxine sodium 0.1 MG Oral Tablet [Synthroid],Branded Drug,RxNorm,Valid,Standard
955252,4462,fluocinonide,Ingredient,RxNorm,Valid,Standard
937791,19478,bismuth subsalicylate,Ingredient,RxNorm,Valid,Standard
919532,313996,gentamicin 40 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
40160992,854242,0.8 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],Quant Branded Drug,RxNorm,Valid,Standard
19131118,801112,magnesium chloride 0.00148 MEQ/ML / potassium chloride 0.00497 MEQ/ML / sodium acetate 0.027 MEQ/ML / sodium chloride 0.0899 MEQ/ML / sodium gluconate 5.02 MG/ML Injectable Solution [Plasmalyte A],Branded Drug,RxNorm,Valid,Standard
789581,197444,carbidopa 25 MG / levodopa 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19037684,208161,sertraline 50 MG Oral Tablet [Zoloft],Branded Drug,RxNorm,Valid,Standard
40221353,1807511,100 ML vancomycin 5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
792447,1947301,2 ML palonosetron 0.125 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1797258,2540,cilastatin,Ingredient,RxNorm,Valid,Standard
40175218,966247,levothyroxine sodium 0.05 MG Oral Tablet [Synthroid],Branded Drug,RxNorm,Valid,Standard
40226838,1010755,epinephrine 0.01 MG/ML / lidocaine hydrochloride 10 MG/ML Injectable Solution [Xylocaine with Epinephrine],Branded Drug,RxNorm,Valid,Standard
40242528,1150114,0.5 ML lidocaine hydrochloride 10 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
1778262,5690,imipenem,Ingredient,RxNorm,Valid,Standard
990028,234416,lanthanum carbonate,Ingredient,RxNorm,Valid,Standard
1154062,245134,72 HR fentanyl 0.025 MG/HR Transdermal System,Quant Clinical Drug,RxNorm,Valid,Standard
19059823,245500,cholecalciferol 0.025 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19131371,801759,sucrose 240 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
1332442,212575,amlodipine 10 MG Oral Tablet [Norvasc],Branded Drug,RxNorm,Valid,Standard
19080187,314106,metronidazole 250 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
42899398,1310578,medium chain triglycerides,Ingredient,RxNorm,Valid,Standard
1510687,2047628,sodium zirconium cyclosilicate,Ingredient,RxNorm,Valid,Standard
19076659,309986,250 ML dobutamine 2 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40221822,996520,dextromethorphan hydrobromide 2 MG/ML / guaifenesin 20 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
715301,615186,duloxetine 60 MG Delayed Release Oral Capsule [Cymbalta],Branded Drug,RxNorm,Valid,Standard
951530,359296,calcium acetate 667 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40165076,858607,10 ML nicardipine hydrochloride 2.5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40173815,905495,chlordiazepoxide hydrochloride 25 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40163534,855312,warfarin sodium 2.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19017742,73689,febuxostat,Ingredient,RxNorm,Valid,Standard
797415,283523,gabapentin 50 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
46275495,1659195,"500 ML heparin sodium, porcine 50 UNT/ML Injection",Quant Clinical Drug,RxNorm,Valid,Standard
1313200,7226,nadolol,Ingredient,RxNorm,Valid,Standard
19079172,312087,ondansetron 8 MG Disintegrating Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1500211,6691,medroxyprogesterone,Ingredient,RxNorm,Valid,Standard
1560554,237649,500 ML glucose 200 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1112839,198464,aspirin 300 MG Rectal Suppository,Clinical Drug,RxNorm,Valid,Standard
19051926,214688,magnesium lactate,Ingredient,RxNorm,Valid,Standard
44814533,1490057,epinephrine 1 MG/ML Injectable Solution [Adrenalin],Branded Drug,RxNorm,Valid,Standard
19038321,208365,benzonatate 100 MG Oral Capsule [Tessalon Perles],Branded Drug,RxNorm,Valid,Standard
1721543,7517,norfloxacin,Ingredient,RxNorm,Valid,Standard
40160995,854248,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
46287476,1665697,1 ML meperidine hydrochloride 50 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1353228,42954,vitamin B6,Ingredient,RxNorm,Valid,Standard
1719012,1812079,1 ML dexamethasone phosphate 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
35606008,1722941,meropenem 1000 MG Injection [Merrem],Branded Drug,RxNorm,Valid,Standard
1560278,4832,glucagon,Ingredient,RxNorm,Valid,Standard
35603343,1667993,10 ML cysteine hydrochloride 50 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19130426,798430,0.5 ML hepatitis B surface antigen vaccine 0.02 MG/ML Prefilled Syringe [Engerix-B],Quant Branded Drug,RxNorm,Valid,Standard
40164955,861385,micafungin 100 MG Injection [Mycamine],Branded Drug,RxNorm,Valid,Standard
1301197,252732,melatonin 5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1558242,4719,gemfibrozil,Ingredient,RxNorm,Valid,Standard
42629420,1790246,100 ML clevidipine 0.5 MG/ML Injection [Cleviprex],Quant Branded Drug,RxNorm,Valid,Standard
920340,539712,"nitrofurantoin, macrocrystals 25 MG / nitrofurantoin, monohydrate 75 MG Oral Capsule [Macrobid]",Branded Drug,RxNorm,Valid,Standard
1338005,19484,bisoprolol,Ingredient,RxNorm,Valid,Standard
40227101,1010878,lidocaine hydrochloride 40 MG/ML Mucous Membrane Topical Solution,Clinical Drug,RxNorm,Valid,Standard
1593519,1928359,0.5 ML influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.03 MG/ML / influenza A virus A/Michigan/45/2015 (H1N1) antigen 0.03 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/M...,Quant Branded Drug,RxNorm,Valid,Standard
19075954,309594,vitamin B12 1 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19123173,607038,pregabalin 75 MG Oral Capsule [Lyrica],Branded Drug,RxNorm,Valid,Standard
19019308,198031,24 HR nicotine 0.292 MG/HR Transdermal System,Quant Clinical Drug,RxNorm,Valid,Standard
40232435,1049906,diphenhydramine hydrochloride 2.5 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
1728416,7980,penicillin G,Ingredient,RxNorm,Valid,Standard
35605312,1721315,100 ML fluconazole 2 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
997892,197518,clindamycin 150 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
711588,311288,levetiracetam 250 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40160989,854238,0.6 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
19005967,104896,ondansetron 8 MG Oral Tablet [Zofran],Branded Drug,RxNorm,Valid,Standard
19034807,207193,methylprednisolone 62.5 MG/ML Injectable Solution [Solu-Medrol],Branded Drug,RxNorm,Valid,Standard
35602774,1670350,phenytoin Injection,Clinical Drug Form,RxNorm,Valid,Standard
958999,47686,carbamide peroxide,Ingredient,RxNorm,Valid,Standard
1331270,3521,dipyridamole,Ingredient,RxNorm,Valid,Standard
19067971,52358,magnesium gluconate,Ingredient,RxNorm,Valid,Standard
1314273,121191,rituximab,Ingredient,RxNorm,Valid,Standard
40160990,854239,0.6 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],Quant Branded Drug,RxNorm,Valid,Standard
766819,312743,quetiapine 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
46275918,1660016,1 ML epinephrine 1 MG/ML Injection [Adrenalin],Quant Branded Drug,RxNorm,Valid,Standard
19132783,809536,calcium carbonate 1250 MG / cholecalciferol 200 UNT Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
43013199,1367420,thrombin alfa 1000 UNT/ML Topical Solution [Recothrom],Branded Drug,RxNorm,Valid,Standard
1135469,849931,3 ML caffeine citrate 20 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
42708517,1246317,60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort],Quant Branded Drug,RxNorm,Valid,Standard
1300673,10528,thrombin,Ingredient,RxNorm,Valid,Standard
970282,198222,spironolactone 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19057195,238082,ketamine 10 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19035115,207290,metronidazole 500 MG Oral Tablet [Flagyl],Branded Drug,RxNorm,Valid,Standard
46287545,1666372,1 ML phenylephrine hydrochloride 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1754995,197698,fluconazole 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40169245,896190,14 ACTUAT fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],Quant Branded Drug,RxNorm,Valid,Standard
1154192,153892,montelukast 10 MG Oral Tablet [Singulair],Branded Drug,RxNorm,Valid,Standard
19044785,727625,0.5 ML vitamin K1 2 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
19050488,4177,etomidate,Ingredient,RxNorm,Valid,Standard
40213153,141,"Influenza, split virus, trivalent, injectable, contains preservative",CVX,CVX,Valid,Standard
40222796,995666,meclizine hydrochloride 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40223160,998211,2 ML midazolam 1 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
35605239,1739890,cefoxitin 100 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
1555142,313979,fludrocortisone acetate 0.1 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1717708,313565,valacyclovir 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19041255,209363,acetaminophen 650 MG Rectal Suppository [Acephen],Branded Drug,RxNorm,Valid,Standard
46287620,1666800,5 ML midazolam 1 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40160948,854255,enoxaparin sodium 100 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
797619,213344,citalopram 20 MG Oral Tablet [Celexa],Branded Drug,RxNorm,Valid,Standard
945286,8328,pilocarpine,Ingredient,RxNorm,Valid,Standard
40163501,854878,zolpidem tartrate 5 MG Oral Tablet [Ambien],Branded Drug,RxNorm,Valid,Standard
19018255,155060,pyroglutamate,Ingredient,RxNorm,Valid,Standard
36249329,1799696,100 ML soybean oil 200 MG/ML Injection [Intralipid],Quant Branded Drug,RxNorm,Valid,Standard
46275507,1659263,"1 ML heparin sodium, porcine 5000 UNT/ML Injection",Quant Clinical Drug,RxNorm,Valid,Standard
40072606,373262,penicillin G Injectable Solution,Clinical Drug Form,RxNorm,Valid,Standard
922802,543546,nystatin 100000 UNT/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
957235,727574,10 ML furosemide 10 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
1350504,4179,etoposide,Ingredient,RxNorm,Valid,Standard
35603225,1719287,furosemide 10 MG/ML Injection,Clinical Drug,RxNorm,Valid,Standard
915981,7299,neomycin,Ingredient,RxNorm,Valid,Standard
950664,261134,tacrolimus 0.5 MG Oral Capsule [Prograf],Branded Drug,RxNorm,Valid,Standard
35606521,1734932,10 ML acyclovir 50 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19101553,387003,levetiracetam 1000 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
46287547,1666374,1 ML phenylephrine hydrochloride 10 MG/ML Injection [Vazculep],Quant Branded Drug,RxNorm,Valid,Standard
40165335,858747,ursodiol 300 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
35604576,1738495,paroxetine hydrochloride 20 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19004541,104719,lorazepam 1 MG Oral Tablet [Ativan],Branded Drug,RxNorm,Valid,Standard
19018937,197606,digoxin 0.25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19077571,310434,gabapentin 800 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1036232,313123,sucralfate 100 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
1549786,4124,ethinyl estradiol,Ingredient,RxNorm,Valid,Standard
40162729,856845,amitriptyline hydrochloride 50 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40169960,892625,morphine sulfate 20 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
40227049,1010671,lidocaine hydrochloride 20 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
35202027,2101495,2 ML glycopyrrolate 0.2 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
42729106,OMOP2721580,ioversol 680 MG/ML Injectable Solution [Optiray 320],Branded Drug,RxNorm Extension,Valid,Standard
1549080,4099,"estrogens, conjugated (USP)",Ingredient,RxNorm,Valid,Standard
730548,1760,bromocriptine,Ingredient,RxNorm,Valid,Standard
19074672,308963,captopril 12.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1237049,10438,theophylline,Ingredient,RxNorm,Valid,Standard
35606143,1742395,"50 ML albumin human, USP 250 MG/ML Injection [Plasbumin]",Quant Branded Drug,RxNorm,Valid,Standard
968005,312997,sodium chloride 9 MG/ML Inhalation Solution,Clinical Drug,RxNorm,Valid,Standard
46234346,1648755,"nitrofurantoin, macrocrystals 25 MG / nitrofurantoin, monohydrate 75 MG Oral Capsule",Clinical Drug,RxNorm,Valid,Standard
19075302,309263,cholecalciferol 0.01 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19033566,206821,lorazepam 0.5 MG Oral Tablet [Ativan],Branded Drug,RxNorm,Valid,Standard
40069303,373140,octreotide Injectable Solution,Clinical Drug Form,RxNorm,Valid,Standard
40233964,1085636,triamcinolone acetonide 0.001 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
40165245,859747,rosuvastatin calcium 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19037642,208149,sertraline 100 MG Oral Tablet [Zoloft],Branded Drug,RxNorm,Valid,Standard
35604513,1726997,2 ML sugammadex 100 MG/ML Injection [Bridion],Quant Branded Drug,RxNorm,Valid,Standard
797632,283672,citalopram 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1718656,1859553,2 ML ranitidine 25 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19009384,106892,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",Branded Drug,RxNorm,Valid,Standard
1308972,313896,vitamin B12 0.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
42902746,1359859,fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,Clinical Drug,RxNorm,Valid,Standard
1311078,3041,cytarabine,Ingredient,RxNorm,Valid,Standard
19078558,311040,"insulin aspart, human 100 UNT/ML Injectable Solution",Clinical Drug,RxNorm,Valid,Standard
715298,596932,duloxetine 30 MG Delayed Release Oral Capsule [Cymbalta],Branded Drug,RxNorm,Valid,Standard
1377163,197797,hydroxyurea 500 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19127954,749210,sevelamer carbonate 800 MG Oral Tablet [Renvela],Branded Drug,RxNorm,Valid,Standard
36249753,1795621,150 ML glucose 50 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1539463,314231,simvastatin 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19070310,283077,prednisolone 3 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
942382,198369,torsemide 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1378385,312199,paclitaxel 6 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19077930,310672,haloperidol 5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
